M1,M2,M3,M4,time
0,0,0,0,1
1,0,0,0,2
0,0,0,0,3
0,0,0,0,4
0,0,0,0,5
0,0,0,0,6
0,0,0,0,7
0,0,0,0,8
0,0,0,0,9
0,0,0,0,10
0,0,0,0,11
0,0,0,0,12
0,0,0,0,13
0,0,0,0,14
0,0,0,0,15
0,0,0,0,16
0,0,0,0,17
0,0,0,0,18
0,0,0,0,19
0,0,0,0,20
0,0,0,0,21
0,0,0,0,22
0,0,0,0,23
0,0,0,0,24
0,0,0,0,25
0,0,0,0,26
0,0,0,0,27
0,0,0,0,28
0,0,0,0,29
0,0,0,0,30
0,0,0,0,31
0,0,0,0,32
0,0,0,0,33
0,0,0,0,34
0,0,0,0,35
0,0,0,0,36
0,0,0,0,37
0,0,0,0,38
0,0,0,0,39
0,0,0,0,40
0,0,0,0,41
0,0,0,0,42
0,0,0,0,43
0,0,0,0,44
0,0,0,0,45
0,0,0,0,46
0,0,0,0,47
0,0,0,0,48
0,0,0,0,49
0,0,0,0,50
0,0,0,0,51
1,0,0,0,52
0,0,0,0,53
0,0,0,0,54
0,0,0,0,55
0,0,0,0,56
0,0,0,0,57
0,0,0,0,58
0,0,0,0,59
0,0,0,0,60
0,0,0,0,61
1,0,0,0,62
0,0,0,0,63
0,0,0,0,64
0,0,0,0,65
0,0,0,0,66
0,0,0,0,67
0,0,0,0,68
0,0,0,0,69
0,0,0,0,70
0,0,0,0,71
0,0,0,0,72
1,0,0,0,73
0,0,0,0,74
0,0,0,0,75
0,0,0,0,76
0,0,0,0,77
0,0,0,0,78
0,0,0,0,79
0,0,0,0,80
0,0,0,0,81
0,0,0,0,82
2,0,0,0,83
0,0,0,0,84
0,0,0,0,85
0,0,0,0,86
0,0,0,0,87
0,0,0,0,88
0,0,0,0,89
0,0,0,0,90
0,0,0,0,91
1,0,0,0,92
0,0,0,0,93
0,0,0,0,94
0,0,0,0,95
0,0,0,0,96
0,0,0,0,97
0,0,0,0,98
0,0,0,0,99
0,0,0,0,100
0,0,0,0,101
0,0,0,0,102
1,0,0,0,103
0,0,0,0,104
0,0,0,0,105
0,0,0,0,106
0,0,0,0,107
0,0,0,0,108
0,0,0,0,109
0,0,0,0,110
0,0,0,0,111
0,0,0,0,112
1,0,0,0,113
0,0,0,0,114
0,0,0,0,115
0,0,0,0,116
0,0,0,0,117
0,0,0,0,118
0,0,0,0,119
0,0,0,0,120
0,0,0,0,121
0,0,0,0,122
1,0,0,0,123
0,0,0,0,124
0,0,0,0,125
0,0,0,0,126
0,0,0,0,127
0,0,0,0,128
0,0,0,0,129
0,0,0,0,130
0,0,0,0,131
1,0,0,0,132
0,0,0,0,133
0,0,0,0,134
0,0,0,0,135
0,0,0,0,136
0,0,0,0,137
0,0,0,0,138
0,0,0,0,139
0,0,0,0,140
0,0,0,0,141
0,0,0,0,142
1,0,0,0,143
0,0,0,0,144
0,0,0,0,145
0,0,0,0,146
0,0,0,0,147
0,0,0,0,148
0,0,0,0,149
0,0,0,0,150
0,0,0,0,151
0,0,0,0,152
0,0,0,0,153
0,0,0,0,154
0,0,0,0,155
0,0,0,0,156
0,0,0,0,157
0,0,0,0,158
0,0,0,0,159
0,0,0,0,160
0,0,0,0,161
0,0,0,0,162
0,0,0,0,163
0,0,0,0,164
0,0,0,0,165
0,0,0,0,166
0,0,0,0,167
0,0,0,0,168
0,0,0,0,169
0,0,0,0,170
0,0,0,0,171
0,0,0,0,172
0,0,0,0,173
0,0,0,0,174
0,0,0,0,175
0,0,0,0,176
0,0,0,0,177
0,0,0,0,178
0,0,0,0,179
0,0,0,0,180
0,0,0,0,181
0,0,0,0,182
0,0,0,0,183
0,0,0,0,184
0,0,0,0,185
0,0,0,0,186
0,0,0,0,187
0,0,0,0,188
0,0,0,0,189
0,0,0,0,190
0,0,0,0,191
0,0,0,0,192
0,0,0,0,193
0,0,0,0,194
0,0,0,0,195
0,0,0,0,196
0,0,0,0,197
0,0,0,0,198
0,0,0,0,199
0,0,0,0,200
0,1,0,0,201
0,2,0,0,202
0,3,0,0,203
0,4,0,0,204
0,4,0,0,205
0,1,0,0,206
0,5,0,0,207
0,4,0,0,208
0,2,0,0,209
0,6,0,0,210
0,5,0,0,211
0,6,0,0,212
0,3,0,0,213
0,4,0,0,214
0,5,0,0,215
0,1,0,0,216
0,5,0,0,217
0,5,0,0,218
0,5,0,0,219
0,5,0,0,220
0,2,0,0,221
0,4,0,0,222
0,5,0,0,223
0,1,0,0,224
0,4,0,0,225
0,5,0,0,226
0,4,0,0,227
0,5,0,0,228
0,3,0,0,229
0,5,0,0,230
0,5,0,0,231
0,3,0,0,232
0,2,0,0,233
0,5,0,0,234
0,5,0,0,235
0,5,0,0,236
0,4,0,0,237
0,4,0,0,238
0,4,0,0,239
0,5,0,0,240
0,1,0,0,241
0,4,0,0,242
0,5,0,0,243
0,5,0,0,244
0,5,0,0,245
0,3,0,0,246
0,2,0,0,247
0,5,0,0,248
0,3,0,0,249
0,2,0,0,250
0,5,0,0,251
0,4,0,0,252
0,5,0,0,253
0,4,0,0,254
0,2,0,0,255
0,4,0,0,256
0,4,0,0,257
0,2,0,0,258
0,3,0,0,259
0,5,0,0,260
0,5,0,0,261
0,4,0,0,262
0,5,0,0,263
0,1,0,0,264
0,4,0,0,265
0,5,0,0,266
0,0,0,0,267
0,4,0,0,268
0,5,0,0,269
0,5,0,0,270
0,4,0,0,271
0,3,0,0,272
0,2,0,0,273
0,5,0,0,274
0,3,0,0,275
0,2,0,0,276
0,5,0,0,277
0,4,0,0,278
0,5,0,0,279
0,4,0,0,280
0,3,0,0,281
0,4,0,0,282
0,5,0,0,283
0,1,0,0,284
0,4,0,0,285
0,4,0,0,286
0,5,0,0,287
0,4,0,0,288
0,5,0,0,289
0,3,0,0,290
0,4,0,0,291
0,4,0,0,292
0,1,0,0,293
0,4,0,0,294
0,5,0,0,295
0,4,0,0,296
0,5,0,0,297
0,4,0,0,298
0,5,0,0,299
0,4,0,0,300
2,5,4,0,301
0,9,8,4,302
6,11,7,9,303
6,6,10,5,304
8,10,8,8,305
6,7,8,7,306
8,6,8,7,307
7,13,8,5,308
8,6,12,6,309
10,8,6,7,310
7,11,6,9,311
8,8,12,5,312
8,9,9,7,313
8,8,9,7,314
8,6,9,8,315
7,12,8,9,316
8,6,12,5,317
7,8,6,7,318
7,11,7,8,319
9,8,11,6,320
6,9,9,7,321
7,9,10,9,322
7,6,9,8,323
8,11,8,8,324
9,6,12,4,325
8,7,8,5,326
8,12,8,8,327
8,7,10,5,328
7,8,10,7,329
8,9,9,5,330
6,6,7,7,331
7,12,8,10,332
7,7,13,6,333
8,6,10,8,334
10,11,7,5,335
6,7,11,6,336
9,8,8,10,337
9,10,11,6,338
9,8,8,10,339
9,9,7,6,340
7,10,12,6,341
8,6,9,7,342
7,11,9,5,343
8,6,8,7,344
10,6,8,5,345
6,10,12,6,346
8,6,8,9,347
7,7,8,4,348
8,12,11,8,349
10,8,9,7,350
8,9,10,6,351
7,11,7,6,352
10,6,7,6,353
7,10,12,6,354
8,8,10,7,355
8,6,9,6,356
7,12,9,9,357
7,7,8,4,358
7,7,12,8,359
10,11,8,8,360
6,8,8,7,361
8,9,11,5,362
7,10,9,7,363
8,5,10,5,364
11,12,8,10,365
6,8,7,6,366
8,6,12,9,367
8,13,10,6,368
8,8,9,6,369
8,8,9,7,370
7,9,8,6,371
9,9,12,8,372
7,7,9,6,373
6,11,8,7,374
10,6,12,8,375
7,11,9,4,376
10,8,9,9,377
7,6,7,8,378
6,13,7,6,379
11,6,12,8,380
6,8,10,5,381
10,10,9,9,382
8,6,9,7,383
6,9,8,6,384
9,10,12,7,385
6,7,9,5,386
10,10,8,8,387
8,11,11,6,388
6,6,9,6,389
8,11,10,7,390
8,9,7,6,391
10,6,8,7,392
7,13,12,7,393
7,7,10,6,394
8,8,9,6,395
7,12,10,4,396
8,7,8,6,397
9,9,12,11,398
6,9,8,8,399
11,8,7,7,400
7,11,12,7,401
10,5,8,7,402
11,7,16,6,403
10,11,8,8,404
8,6,15,7,405
11,12,9,5,406
6,4,14,8,407
11,8,10,5,408
7,9,13,8,409
12,6,10,5,410
6,11,13,9,411
12,6,12,5,412
6,10,11,9,413
14,4,13,6,414
6,9,11,9,415
11,8,11,6,416
8,7,11,9,417
12,10,12,7,418
9,6,12,9,419
12,10,12,4,420
8,6,13,9,421
10,10,12,5,422
11,5,12,9,423
10,9,14,6,424
11,8,10,9,425
11,7,14,5,426
8,10,11,8,427
9,7,12,5,428
9,10,12,8,429
10,4,10,5,430
11,6,12,9,431
10,8,11,4,432
9,6,11,8,433
11,11,13,6,434
12,6,10,11,435
12,10,16,5,436
10,5,8,9,437
10,10,16,5,438
8,6,9,7,439
11,9,15,6,440
8,8,10,6,441
12,7,13,7,442
8,9,12,6,443
11,8,12,8,444
8,10,12,6,445
13,4,12,9,446
9,8,13,5,447
11,9,11,9,448
7,6,13,5,449
11,11,12,9,450
8,6,11,4,451
12,10,10,9,452
8,4,13,5,453
12,9,11,9,454
8,8,12,6,455
12,7,12,8,456
9,10,11,5,457
11,6,12,8,458
9,10,12,5,459
12,4,11,8,460
10,8,13,4,461
13,7,9,9,462
10,7,16,5,463
9,10,9,9,464
9,6,15,5,465
10,10,10,6,466
9,5,12,6,467
8,8,12,6,468
11,7,10,7,469
8,7,12,5,470
10,10,11,8,471
9,6,11,5,472
10,10,13,9,473
10,4,13,5,474
13,8,13,9,475
11,9,12,4,476
10,6,11,9,477
13,11,13,5,478
11,6,11,8,479
10,10,12,5,480
8,4,12,9,481
10,9,11,6,482
9,6,12,8,483
14,9,11,4,484
8,8,11,8,485
12,7,14,5,486
6,9,9,7,487
14,7,15,5,488
7,10,9,6,489
14,4,14,7,490
8,10,10,5,491
13,6,13,8,492
7,9,11,5,493
10,8,12,9,494
8,7,13,5,495
10,11,13,9,496
10,6,12,4,497
10,10,12,9,498
9,5,12,5,499
10,10,12,8,500
11,6,12,6,501
9,8,12,8,502
14,9,13,6,503
10,9,10,9,504
12,9,14,5,505
9,7,15,9,506
9,10,12,6,507
9,7,10,9,508
15,11,11,4,509
10,7,13,10,510
8,10,13,4,511
13,6,12,10,512
10,10,11,6,513
14,8,12,9,514
7,10,12,5,515
13,8,13,9,516
11,10,15,5,517
13,6,12,9,518
7,12,12,6,519
12,5,14,8,520
12,11,12,5,521
14,6,13,9,522
9,11,14,5,523
13,7,12,9,524
11,9,14,6,525
12,7,12,9,526
9,9,13,5,527
12,8,12,9,528
13,9,12,6,529
9,9,11,8,530
12,9,12,7,531
12,9,14,7,532
9,9,14,8,533
9,9,12,7,534
8,7,11,7,535
10,10,11,7,536
10,7,12,7,537
11,11,15,7,538
8,7,12,8,539
15,11,10,6,540
11,6,11,8,541
11,11,14,6,542
11,6,13,8,543
8,10,14,6,544
14,8,11,9,545
8,10,12,5,546
10,8,13,9,547
10,10,12,5,548
16,7,15,8,549
7,11,12,5,550
10,6,12,9,551
13,11,14,5,552
13,5,12,9,553
9,11,14,5,554
12,7,12,8,555
13,10,12,5,556
11,6,12,9,557
16,9,11,5,558
8,8,14,9,559
14,9,14,5,560
12,9,12,9,561
9,9,10,5,562
11,9,11,10,563
8,7,12,4,564
15,10,14,10,565
11,7,13,5,566
13,11,11,9,567
9,7,12,5,568
15,10,12,9,569
11,6,12,5,570
11,10,14,9,571
12,7,14,5,572
8,10,12,9,573
9,8,10,5,574
9,10,11,9,575
11,7,13,5,576
10,11,15,9,577
13,6,12,5,578
8,11,10,9,579
12,5,12,5,580
11,11,14,9,581
10,7,12,5,582
11,9,12,9,583
9,7,12,6,584
15,9,12,8,585
11,8,14,6,586
10,9,14,8,587
11,9,14,5,588
13,9,10,9,589
9,9,12,5,590
12,8,14,9,591
14,9,13,5,592
12,7,14,9,593
11,11,12,6,594
9,7,12,8,595
12,11,13,5,596
13,7,11,9,597
15,10,14,6,598
10,7,13,9,599
15,11,12,5,600
11,6,13,10,601
9,11,12,5,602
11,7,13,9,603
11,11,13,5,604
12,7,13,9,605
11,11,14,7,606
10,9,11,7,607
11,9,13,9,608
10,9,13,6,609
13,9,13,9,610
11,9,12,5,611
11,9,13,10,612
12,11,16,5,613
10,7,12,9,614
13,13,12,6,615
11,7,15,9,616
8,11,14,5,617
14,8,13,10,618
11,10,13,5,619
10,8,14,9,620
12,12,12,5,621
8,7,13,10,622
12,11,15,7,623
10,7,11,8,624
11,10,13,8,625
14,9,13,5,626
10,10,11,9,627
13,9,13,5,628
11,9,15,10,629
9,9,13,5,630
13,9,12,9,631
10,11,14,6,632
13,8,14,9,633
12,12,12,5,634
8,7,14,10,635
11,13,15,4,636
8,7,14,10,637
12,10,14,5,638
13,8,12,9,639
10,11,15,6,640
12,7,11,9,641
11,11,13,7,642
10,7,15,7,643
11,11,11,9,644
9,9,12,5,645
14,9,15,9,646
9,9,12,5,647
10,9,12,10,648
11,11,13,5,649
9,7,15,9,650
12,14,12,6,651
10,7,12,8,652
12,11,13,5,653
11,8,14,9,654
10,12,11,5,655
16,7,11,10,656
10,11,15,5,657
11,7,12,9,658
16,11,12,5,659
9,9,16,9,660
15,9,10,6,661
9,10,13,8,662
10,9,16,8,663
11,10,13,7,664
11,6,12,8,665
15,13,13,5,666
11,7,15,9,667
7,11,12,5,668
13,8,13,9,669
11,10,15,6,670
13,8,13,9,671
11,12,13,5,672
10,7,15,9,673
12,11,15,6,674
10,9,13,9,675
13,9,11,5,676
13,9,15,10,677
7,9,12,4,678
13,12,14,9,679
9,7,14,5,680
11,13,12,9,681
13,7,13,6,682
9,12,14,9,683
11,8,12,7,684
10,10,12,8,685
11,8,14,9,686
12,11,16,5,687
9,7,11,9,688
14,12,13,5,689
10,7,16,10,690
10,11,13,5,691
11,8,13,9,692
9,11,14,6,693
12,9,13,9,694
8,9,13,5,695
11,10,11,9,696
12,9,15,5,697
10,11,12,10,698
12,7,12,5,699
12,13,14,9,700
8,5,12,5,701
9,6,9,8,702
8,9,3,5,703
2,4,6,2,704
6,2,2,3,705
1,0,0,0,706
1,0,0,0,707
0,0,0,0,708
0,0,0,0,709
0,0,0,0,710
0,0,0,0,711
0,0,0,0,712
0,0,0,0,713
0,0,0,0,714
0,0,0,0,715
0,0,0,0,716
0,0,0,0,717
0,0,0,0,718
0,0,0,0,719
0,0,0,0,720
0,0,0,0,721
0,0,0,0,722
0,0,0,0,723
0,0,0,0,724
0,0,0,0,725
0,0,0,0,726
0,0,0,0,727
0,0,0,0,728
0,0,0,0,729
0,0,0,0,730
0,0,0,0,731
0,0,0,0,732
0,0,0,0,733
0,0,0,0,734
0,0,0,0,735
0,0,0,0,736
0,0,0,0,737
0,0,0,0,738
0,0,0,0,739
0,0,0,0,740
0,0,0,0,741
0,0,0,0,742
0,0,0,0,743
0,0,0,0,744
0,0,0,0,745
0,0,0,0,746
0,0,0,0,747
0,0,0,0,748
0,0,0,0,749
0,0,0,0,750
0,0,0,0,751
0,0,0,0,752
0,0,0,0,753
0,0,0,0,754
0,0,0,0,755
0,0,0,0,756
0,0,0,0,757
0,0,0,0,758
0,0,0,0,759
0,0,0,0,760
0,0,0,0,761
0,0,0,0,762
0,0,0,0,763
0,0,0,0,764
0,0,0,0,765
0,0,0,0,766
0,0,0,0,767
0,0,0,0,768
0,0,0,0,769
0,0,0,0,770
0,0,0,0,771
0,0,0,0,772
0,0,0,0,773
0,0,0,0,774
0,0,0,0,775
0,0,0,0,776
0,0,0,0,777
0,0,0,0,778
0,0,0,0,779
0,0,0,0,780
0,0,0,0,781
0,0,0,0,782
0,0,0,0,783
0,0,0,0,784
0,0,0,0,785
0,0,0,0,786
0,0,0,0,787
0,0,0,0,788
0,0,0,0,789
0,0,0,0,790
0,0,0,0,791
0,0,0,0,792
0,0,0,0,793
0,0,0,0,794
0,0,0,0,795
0,0,0,0,796
0,0,0,0,797
0,0,0,0,798
0,0,0,0,799
0,0,0,0,800
0,0,2,0,801
0,0,2,0,802
0,0,4,0,803
0,0,3,0,804
0,0,4,0,805
0,0,4,0,806
0,0,2,0,807
0,0,3,0,808
0,0,6,0,809
0,0,5,0,810
0,0,4,0,811
0,0,6,0,812
0,0,4,0,813
0,0,0,0,814
0,0,6,0,815
0,0,6,0,816
0,0,5,0,817
0,0,4,0,818
0,0,5,0,819
0,0,2,0,820
0,0,4,0,821
0,0,7,0,822
0,0,5,0,823
0,0,4,0,824
0,0,6,0,825
0,0,2,0,826
0,0,2,0,827
0,0,7,0,828
0,0,5,0,829
0,0,4,0,830
0,0,6,0,831
0,0,5,0,832
0,0,1,0,833
0,0,6,0,834
0,0,8,0,835
0,0,4,0,836
0,0,4,0,837
0,0,4,0,838
0,0,1,0,839
0,0,6,0,840
0,0,6,0,841
0,0,4,0,842
0,0,5,0,843
0,0,5,0,844
0,0,2,0,845
0,0,6,0,846
0,0,6,0,847
0,0,4,0,848
0,0,4,0,849
0,0,6,0,850
0,0,5,0,851
0,0,2,0,852
0,0,7,0,853
0,0,5,0,854
0,0,4,0,855
0,0,6,0,856
0,0,4,0,857
0,0,0,0,858
0,0,7,0,859
0,0,8,0,860
0,0,4,0,861
0,0,4,0,862
0,0,6,0,863
0,0,2,0,864
0,0,5,0,865
0,0,6,0,866
0,0,4,0,867
0,0,4,0,868
0,0,6,0,869
0,0,4,0,870
0,0,5,0,871
0,0,6,0,872
0,0,4,0,873
0,0,4,0,874
0,0,6,0,875
0,0,6,0,876
0,0,1,0,877
0,0,7,0,878
0,0,6,0,879
0,0,4,0,880
0,0,4,0,881
0,0,4,0,882
0,0,1,0,883
0,0,6,0,884
0,0,6,0,885
0,0,4,0,886
0,0,5,0,887
0,0,5,0,888
0,0,2,0,889
0,0,4,0,890
0,0,6,0,891
0,0,5,0,892
0,0,5,0,893
0,0,6,0,894
0,0,4,0,895
0,0,2,0,896
0,0,6,0,897
0,0,6,0,898
0,0,4,0,899
0,0,6,0,900
0,0,4,1,901
0,0,9,7,902
0,0,7,7,903
0,0,8,5,904
0,0,12,10,905
0,0,10,6,906
0,0,8,8,907
0,0,10,10,908
0,0,8,4,909
0,0,12,6,910
0,0,10,8,911
0,0,8,6,912
0,0,9,8,913
0,0,8,6,914
0,0,12,6,915
0,0,10,7,916
0,0,9,6,917
0,0,9,7,918
0,0,8,4,919
0,0,12,7,920
0,0,10,5,921
0,0,9,7,922
0,0,8,11,923
0,0,8,6,924
0,0,12,10,925
0,0,10,4,926
0,0,10,6,927
0,0,8,10,928
0,0,8,7,929
0,0,12,7,930
0,0,10,5,931
0,0,10,6,932
0,0,7,8,933
0,0,8,6,934
0,0,12,7,935
0,0,10,5,936
0,0,10,10,937
0,0,8,7,938
0,0,8,6,939
0,0,12,9,940
0,0,9,4,941
0,0,9,9,942
0,0,8,8,943
0,0,8,5,944
0,0,12,10,945
0,0,10,6,946
0,0,10,7,947
0,0,8,6,948
0,0,8,7,949
0,0,12,8,950
0,0,10,6,951
0,0,10,7,952
0,0,8,5,953
0,0,8,8,954
0,0,12,8,955
0,0,10,6,956
0,0,10,7,957
0,0,7,4,958
0,0,8,7,959
0,0,12,5,960
0,0,9,6,961
0,0,12,7,962
0,0,7,6,963
0,0,8,9,964
0,0,12,4,965
0,0,8,8,966
0,0,12,10,967
0,0,8,5,968
0,0,8,9,969
0,0,12,6,970
0,0,8,6,971
0,0,12,8,972
0,0,8,8,973
0,0,8,9,974
0,0,12,4,975
0,0,8,6,976
0,0,12,7,977
0,0,9,4,978
0,0,8,9,979
0,0,10,6,980
0,0,8,8,981
0,0,12,7,982
0,0,10,6,983
0,0,8,10,984
0,0,10,4,985
0,0,8,6,986
0,0,12,6,987
0,0,10,6,988
0,0,9,9,989
0,0,9,4,990
0,0,8,6,991
0,0,12,7,992
0,0,10,4,993
0,0,10,10,994
0,0,8,4,995
0,0,8,6,996
0,0,13,7,997
0,0,10,7,998
0,0,10,7,999
0,0,8,6,1000
0,0,9,6,1001
0,0,13,8,1002
0,0,11,5,1003
0,0,12,9,1004
0,0,12,5,1005
0,0,13,9,1006
0,0,12,5,1007
0,0,13,8,1008
0,0,13,7,1009
0,0,11,8,1010
0,0,11,5,1011
0,0,12,9,1012
0,0,10,5,1013
0,0,11,9,1014
0,0,14,5,1015
0,0,9,9,1016
0,0,13,4,1017
0,0,12,9,1018
0,0,12,5,1019
0,0,12,9,1020
0,0,13,5,1021
