M1,M2,M3,M4,time
0,0,13,9,1022
0,0,12,5,1023
0,0,12,9,1024
0,0,12,5,1025
0,0,11,8,1026
0,0,12,5,1027
0,0,14,7,1028
0,0,9,6,1029
0,0,14,6,1030
0,0,12,7,1031
0,0,12,5,1032
0,0,13,9,1033
0,0,13,5,1034
0,0,13,8,1035
0,0,11,5,1036
0,0,14,8,1037
0,0,12,5,1038
0,0,10,9,1039
0,0,12,5,1040
0,0,13,9,1041
0,0,9,5,1042
0,0,15,9,1043
0,0,12,4,1044
0,0,12,10,1045
0,0,12,5,1046
0,0,13,9,1047
0,0,13,5,1048
0,0,12,9,1049
0,0,13,6,1050
0,0,12,8,1051
0,0,9,6,1052
0,0,12,8,1053
0,0,15,5,1054
0,0,9,9,1055
0,0,14,5,1056
0,0,11,9,1057
0,0,13,4,1058
0,0,13,9,1059
0,0,13,4,1060
0,0,11,9,1061
0,0,11,5,1062
0,0,13,9,1063
0,0,12,5,1064
0,0,11,9,1065
0,0,11,5,1066
0,0,14,7,1067
0,0,10,6,1068
0,0,12,7,1069
0,0,13,6,1070
0,0,12,7,1071
0,0,12,7,1072
0,0,14,5,1073
0,0,11,8,1074
0,0,11,6,1075
0,0,12,9,1076
0,0,12,5,1077
0,0,11,9,1078
0,0,10,4,1079
0,0,15,9,1080
0,0,10,5,1081
0,0,13,9,1082
0,0,14,5,1083
0,0,14,8,1084
0,0,12,5,1085
0,0,13,9,1086
0,0,12,4,1087
0,0,12,9,1088
0,0,11,5,1089
0,0,12,9,1090
0,0,14,5,1091
0,0,9,7,1092
0,0,14,6,1093
0,0,12,5,1094
0,0,13,7,1095
0,0,12,5,1096
0,0,12,8,1097
0,0,13,5,1098
0,0,12,9,1099
0,0,12,6,1100
0,0,12,9,1101
0,0,14,5,1102
0,0,12,9,1103
0,0,13,5,1104
0,0,10,9,1105
0,0,12,5,1106
0,0,13,8,1107
0,0,13,5,1108
0,0,14,8,1109
0,0,10,5,1110
0,0,12,8,1111
0,0,11,7,1112
0,0,15,7,1113
0,0,13,7,1114
0,0,12,7,1115
0,0,12,8,1116
0,0,14,5,1117
0,0,14,9,1118
0,0,12,6,1119
0,0,13,9,1120
0,0,11,5,1121
0,0,13,9,1122
0,0,13,5,1123
0,0,12,10,1124
0,0,14,6,1125
0,0,12,9,1126
0,0,14,5,1127
0,0,10,9,1128
0,0,12,5,1129
0,0,13,9,1130
0,0,13,6,1131
0,0,14,8,1132
0,0,11,6,1133
0,0,12,9,1134
0,0,12,5,1135
0,0,13,9,1136
0,0,12,5,1137
0,0,14,9,1138
0,0,12,5,1139
0,0,13,10,1140
0,0,13,4,1141
0,0,12,10,1142
0,0,13,5,1143
0,0,12,9,1144
0,0,16,5,1145
0,0,11,9,1146
0,0,12,6,1147
0,0,14,8,1148
0,0,14,6,1149
0,0,13,7,1150
0,0,12,7,1151
0,0,12,8,1152
0,0,14,8,1153
0,0,14,6,1154
0,0,13,9,1155
0,0,13,5,1156
0,0,11,9,1157
0,0,13,5,1158
0,0,13,9,1159
0,0,12,6,1160
0,0,13,10,1161
0,0,12,5,1162
0,0,15,9,1163
0,0,12,5,1164
0,0,12,9,1165
0,0,13,7,1166
0,0,13,8,1167
0,0,14,6,1168
0,0,10,9,1169
0,0,12,6,1170
0,0,14,9,1171
0,0,15,5,1172
0,0,13,10,1173
0,0,9,4,1174
0,0,12,10,1175
0,0,13,5,1176
0,0,13,9,1177
0,0,14,5,1178
0,0,13,9,1179
0,0,11,6,1180
0,0,13,9,1181
0,0,12,5,1182
0,0,12,9,1183
0,0,14,6,1184
0,0,12,9,1185
0,0,13,6,1186
0,0,14,8,1187
0,0,12,7,1188
0,0,12,7,1189
0,0,11,7,1190
0,0,16,7,1191
0,0,11,8,1192
0,0,12,7,1193
0,0,14,8,1194
0,0,14,6,1195
0,0,13,9,1196
0,0,12,5,1197
0,0,12,9,1198
0,0,15,5,1199
0,0,15,9,1200
0,0,12,5,1201
0,0,11,9,1202
0,0,13,5,1203
0,0,14,9,1204
0,0,12,6,1205
0,0,15,9,1206
0,0,14,5,1207
0,0,13,10,1208
0,0,15,5,1209
0,0,13,9,1210
0,0,12,8,1211
0,0,16,7,1212
0,0,13,8,1213
0,0,13,5,1214
0,0,16,9,1215
0,0,13,5,1216
0,0,13,9,1217
0,0,15,5,1218
0,0,13,9,1219
0,0,12,5,1220
0,0,14,9,1221
0,0,14,4,1222
0,0,12,9,1223
0,0,15,5,1224
0,0,12,10,1225
0,0,13,7,1226
0,0,15,8,1227
0,0,14,9,1228
0,0,12,5,1229
0,0,15,9,1230
0,0,13,6,1231
0,0,12,9,1232
0,0,15,5,1233
0,0,14,9,1234
0,0,12,5,1235
0,0,17,9,1236
0,0,13,4,1237
0,0,13,9,1238
0,0,14,5,1239
0,0,13,10,1240
0,0,13,8,1241
0,0,15,7,1242
0,0,12,8,1243
0,0,11,6,1244
0,0,14,9,1245
0,0,14,5,1246
0,0,13,10,1247
0,0,16,5,1248
0,0,13,9,1249
0,0,13,6,1250
0,0,14,9,1251
0,0,13,5,1252
0,0,12,10,1253
0,0,16,5,1254
0,0,13,9,1255
0,0,13,5,1256
0,0,15,9,1257
0,0,12,6,1258
0,0,12,7,1259
0,0,15,8,1260
0,0,11,6,1261
0,0,14,9,1262
0,0,15,5,1263
0,0,12,9,1264
0,0,13,6,1265
0,0,14,9,1266
0,0,12,5,1267
0,0,14,9,1268
0,0,14,6,1269
0,0,12,9,1270
0,0,14,5,1271
0,0,17,10,1272
0,0,11,4,1273
0,0,13,10,1274
0,0,14,5,1275
0,0,12,9,1276
0,0,13,6,1277
0,0,15,9,1278
0,0,13,7,1279
0,0,11,7,1280
0,0,13,9,1281
0,0,14,5,1282
0,0,14,9,1283
0,0,13,5,1284
0,0,14,10,1285
0,0,12,5,1286
0,0,12,9,1287
0,0,15,6,1288
0,0,13,9,1289
0,0,14,5,1290
0,0,14,9,1291
0,0,11,5,1292
0,0,14,10,1293
0,0,15,5,1294
0,0,11,9,1295
0,0,13,5,1296
0,0,13,9,1297
0,0,14,7,1298
0,0,12,7,1299
0,0,12,8,1300
0,0,13,6,1301
0,0,8,5,1302
0,0,8,7,1303
0,0,0,5,1304
0,0,4,2,1305
0,0,0,0,1306
0,0,0,0,1307
0,0,0,0,1308
0,0,0,0,1309
0,0,0,0,1310
0,0,0,0,1311
0,0,0,0,1312
0,0,0,0,1313
0,0,0,0,1314
0,0,0,0,1315
0,0,0,0,1316
0,0,0,0,1317
0,0,0,0,1318
0,0,0,0,1319
0,0,0,0,1320
0,0,0,0,1321
0,0,0,0,1322
0,0,0,0,1323
0,0,0,0,1324
0,0,0,0,1325
0,0,0,0,1326
0,0,0,0,1327
0,0,0,0,1328
0,0,0,0,1329
0,0,0,0,1330
0,0,0,0,1331
0,0,0,0,1332
0,0,0,0,1333
0,0,0,0,1334
0,0,0,0,1335
0,0,0,0,1336
0,0,0,0,1337
0,0,0,0,1338
0,0,0,0,1339
0,0,0,0,1340
0,0,0,0,1341
0,0,0,0,1342
0,0,0,0,1343
0,0,0,0,1344
0,0,0,0,1345
0,0,0,0,1346
0,0,0,0,1347
0,0,0,0,1348
0,0,0,0,1349
0,0,0,0,1350
0,0,0,0,1351
0,0,0,0,1352
0,0,0,0,1353
0,0,0,0,1354
0,0,0,0,1355
0,0,0,0,1356
0,0,0,0,1357
0,0,0,0,1358
0,0,0,0,1359
0,0,0,0,1360
0,0,0,0,1361
0,0,0,0,1362
0,0,0,0,1363
0,0,0,0,1364
0,0,0,0,1365
0,0,0,0,1366
0,0,0,0,1367
0,0,0,0,1368
0,0,0,0,1369
0,0,0,0,1370
0,0,0,0,1371
0,0,0,0,1372
0,0,0,0,1373
0,0,0,0,1374
0,0,0,0,1375
0,0,0,0,1376
0,0,0,0,1377
0,0,0,0,1378
0,0,0,0,1379
0,0,0,0,1380
0,0,0,0,1381
0,0,0,0,1382
0,0,0,0,1383
0,0,0,0,1384
0,0,0,0,1385
0,0,0,0,1386
0,0,0,0,1387
0,0,0,0,1388
0,0,0,0,1389
0,0,0,0,1390
0,0,0,0,1391
0,0,0,0,1392
0,0,0,0,1393
0,0,0,0,1394
0,0,0,0,1395
0,0,0,0,1396
0,0,0,0,1397
0,0,0,0,1398
0,0,0,0,1399
0,0,0,0,1400
0,0,0,0,1401
0,0,0,0,1402
0,0,0,0,1403
0,0,0,0,1404
0,0,0,0,1405
0,0,0,0,1406
0,0,0,0,1407
0,0,0,0,1408
0,0,0,0,1409
0,0,0,0,1410
0,0,0,0,1411
0,0,0,0,1412
0,0,0,0,1413
0,0,0,0,1414
0,0,0,0,1415
0,0,0,0,1416
0,0,0,0,1417
0,0,0,0,1418
0,0,0,0,1419
0,0,0,0,1420
0,0,0,0,1421
0,0,0,0,1422
0,0,0,0,1423
0,0,0,0,1424
0,0,0,0,1425
0,0,0,0,1426
0,0,0,0,1427
0,0,0,0,1428
0,0,0,0,1429
0,0,0,0,1430
0,0,0,0,1431
0,0,0,0,1432
0,0,0,0,1433
0,0,0,0,1434
0,0,0,0,1435
0,0,0,0,1436
0,0,0,0,1437
0,0,0,0,1438
0,0,0,0,1439
0,0,0,0,1440
0,0,0,0,1441
0,0,0,0,1442
0,0,0,0,1443
0,0,0,0,1444
0,0,0,0,1445
0,0,0,0,1446
0,0,0,0,1447
0,0,0,0,1448
0,0,0,0,1449
0,0,0,0,1450
0,0,0,0,1451
0,0,0,0,1452
0,0,0,0,1453
0,0,0,0,1454
0,0,0,0,1455
0,0,0,0,1456
0,0,0,0,1457
0,0,0,0,1458
0,0,0,0,1459
0,0,0,0,1460
0,0,0,0,1461
0,0,0,0,1462
0,0,0,0,1463
0,0,0,0,1464
0,0,0,0,1465
0,0,0,0,1466
0,0,0,0,1467
0,0,0,0,1468
0,0,0,0,1469
0,0,0,0,1470
0,0,0,0,1471
0,0,0,0,1472
0,0,0,0,1473
0,0,0,0,1474
0,0,0,0,1475
0,0,0,0,1476
0,0,0,0,1477
0,0,0,0,1478
0,0,0,0,1479
0,0,0,0,1480
0,0,0,0,1481
0,0,0,0,1482
0,0,0,0,1483
0,0,0,0,1484
0,0,0,0,1485
0,0,0,0,1486
0,0,0,0,1487
0,0,0,0,1488
0,0,0,0,1489
0,0,0,0,1490
0,0,0,0,1491
0,0,0,0,1492
0,0,0,0,1493
0,0,0,0,1494
0,0,0,0,1495
0,0,0,0,1496
0,0,0,0,1497
0,0,0,0,1498
0,0,0,0,1499
0,0,0,0,1500
2,3,0,0,1501
4,3,0,0,1502
6,7,0,0,1503
6,13,0,0,1504
8,6,0,0,1505
8,8,0,0,1506
8,8,0,0,1507
9,6,0,0,1508
6,12,0,0,1509
8,5,0,0,1510
8,8,0,0,1511
10,12,0,0,1512
7,8,0,0,1513
6,10,0,0,1514
9,5,0,0,1515
9,8,0,0,1516
8,10,0,0,1517
9,8,0,0,1518
8,7,0,0,1519
9,8,0,0,1520
8,6,0,0,1521
8,9,0,0,1522
6,7,0,0,1523
10,9,0,0,1524
7,10,0,0,1525
9,6,0,0,1526
10,11,0,0,1527
7,6,0,0,1528
11,8,0,0,1529
8,12,0,0,1530
11,8,0,0,1531
8,10,0,0,1532
8,5,0,0,1533
10,7,0,0,1534
6,12,0,0,1535
9,5,0,0,1536
7,8,0,0,1537
9,8,0,0,1538
9,6,0,0,1539
6,12,0,0,1540
10,6,0,0,1541
6,8,0,0,1542
10,10,0,0,1543
7,8,0,0,1544
10,10,0,0,1545
11,9,0,0,1546
6,6,0,0,1547
8,11,0,0,1548
7,7,0,0,1549
10,9,0,0,1550
9,9,0,0,1551
7,7,0,0,1552
9,12,0,0,1553
7,5,0,0,1554
9,7,0,0,1555
8,9,0,0,1556
9,7,0,0,1557
8,10,0,0,1558
7,9,0,0,1559
10,6,0,0,1560
8,11,0,0,1561
9,6,0,0,1562
8,8,0,0,1563
10,11,0,0,1564
10,8,0,0,1565
6,9,0,0,1566
9,8,0,0,1567
9,6,0,0,1568
10,11,0,0,1569
7,7,0,0,1570
6,8,0,0,1571
10,8,0,0,1572
7,8,0,0,1573
11,8,0,0,1574
7,7,0,0,1575
8,6,0,0,1576
9,12,0,0,1577
7,6,0,0,1578
8,8,0,0,1579
9,9,0,0,1580
8,8,0,0,1581
9,11,0,0,1582
6,6,0,0,1583
8,6,0,0,1584
6,13,0,0,1585
11,7,0,0,1586
8,10,0,0,1587
8,10,0,0,1588
11,6,0,0,1589
7,11,0,0,1590
8,5,0,0,1591
7,7,0,0,1592
11,9,0,0,1593
7,6,0,0,1594
7,7,0,0,1595
10,10,0,0,1596
6,6,0,0,1597
10,11,0,0,1598
8,7,0,0,1599
8,8,0,0,1600
8,10,0,0,1601
8,6,0,0,1602
11,10,0,0,1603
11,7,0,0,1604
9,10,0,0,1605
10,5,0,0,1606
8,9,0,0,1607
10,8,0,0,1608
8,9,0,0,1609
13,8,0,0,1610
8,7,0,0,1611
9,11,0,0,1612
10,6,0,0,1613
10,10,0,0,1614
10,8,0,0,1615
11,10,0,0,1616
7,5,0,0,1617
12,10,0,0,1618
10,7,0,0,1619
10,8,0,0,1620
11,8,0,0,1621
9,9,0,0,1622
11,8,0,0,1623
12,7,0,0,1624
8,11,0,0,1625
12,6,0,0,1626
7,10,0,0,1627
12,8,0,0,1628
8,10,0,0,1629
14,5,0,0,1630
11,11,0,0,1631
8,6,0,0,1632
11,9,0,0,1633
10,8,0,0,1634
12,9,0,0,1635
11,8,0,0,1636
11,7,0,0,1637
9,11,0,0,1638
10,6,0,0,1639
14,10,0,0,1640
11,8,0,0,1641
7,9,0,0,1642
10,5,0,0,1643
7,10,0,0,1644
10,7,0,0,1645
10,8,0,0,1646
10,9,0,0,1647
10,8,0,0,1648
12,8,0,0,1649
8,7,0,0,1650
12,11,0,0,1651
6,6,0,0,1652
13,10,0,0,1653
9,8,0,0,1654
13,10,0,0,1655
8,5,0,0,1656
9,9,0,0,1657
10,7,0,0,1658
9,8,0,0,1659
11,8,0,0,1660
9,9,0,0,1661
14,8,0,0,1662
9,7,0,0,1663
12,11,0,0,1664
8,6,0,0,1665
9,10,0,0,1666
9,8,0,0,1667
14,10,0,0,1668
7,5,0,0,1669
14,11,0,0,1670
8,6,0,0,1671
10,9,0,0,1672
10,8,0,0,1673
10,9,0,0,1674
10,8,0,0,1675
11,7,0,0,1676
10,11,0,0,1677
10,7,0,0,1678
7,10,0,0,1679
17,7,0,0,1680
7,10,0,0,1681
13,7,0,0,1682
10,11,0,0,1683
10,4,0,0,1684
8,11,0,0,1685
11,6,0,0,1686
11,8,0,0,1687
11,9,0,0,1688
12,8,0,0,1689
8,8,0,0,1690
11,7,0,0,1691
11,11,0,0,1692
12,6,0,0,1693
10,10,0,0,1694
11,8,0,0,1695
8,10,0,0,1696
12,5,0,0,1697
7,11,0,0,1698
11,6,0,0,1699
8,9,0,0,1700
10,8,0,0,1701
10,7,0,0,1702
12,9,0,0,1703
9,9,0,0,1704
12,9,0,0,1705
12,10,0,0,1706
12,9,0,0,1707
12,9,0,0,1708
9,9,0,0,1709
13,9,0,0,1710
11,9,0,0,1711
14,8,0,0,1712
10,9,0,0,1713
9,8,0,0,1714
13,9,0,0,1715
13,7,0,0,1716
11,10,0,0,1717
11,7,0,0,1718
14,10,0,0,1719
10,7,0,0,1720
12,9,0,0,1721
12,8,0,0,1722
12,10,0,0,1723
11,7,0,0,1724
8,10,0,0,1725
12,7,0,0,1726
10,11,0,0,1727
15,7,0,0,1728
12,11,0,0,1729
10,7,0,0,1730
11,11,0,0,1731
9,7,0,0,1732
11,11,0,0,1733
10,7,0,0,1734
12,11,0,0,1735
11,8,0,0,1736
10,10,0,0,1737
13,9,0,0,1738
12,10,0,0,1739
12,9,0,0,1740
16,9,0,0,1741
16,9,0,0,1742
11,9,0,0,1743
8,9,0,0,1744
13,9,0,0,1745
10,9,0,0,1746
13,9,0,0,1747
11,9,0,0,1748
12,9,0,0,1749
10,9,0,0,1750
12,9,0,0,1751
14,10,0,0,1752
10,8,0,0,1753
14,10,0,0,1754
14,8,0,0,1755
14,10,0,0,1756
12,7,0,0,1757
9,11,0,0,1758
11,7,0,0,1759
8,11,0,0,1760
12,7,0,0,1761
10,11,0,0,1762
13,6,0,0,1763
10,12,0,0,1764
10,6,0,0,1765
9,13,0,0,1766
10,6,0,0,1767
10,13,0,0,1768
10,6,0,0,1769
12,12,0,0,1770
9,6,0,0,1771
10,11,0,0,1772
10,7,0,0,1773
11,10,0,0,1774
11,8,0,0,1775
12,10,0,0,1776
12,8,0,0,1777
9,10,0,0,1778
12,8,0,0,1779
13,10,0,0,1780
9,8,0,0,1781
12,10,0,0,1782
10,8,0,0,1783
13,10,0,0,1784
8,8,0,0,1785
10,9,0,0,1786
16,8,0,0,1787
9,10,0,0,1788
13,8,0,0,1789
11,10,0,0,1790
11,8,0,0,1791
11,10,0,0,1792
14,8,0,0,1793
9,10,0,0,1794
12,8,0,0,1795
11,10,0,0,1796
10,8,0,0,1797
13,9,0,0,1798
15,8,0,0,1799
13,10,0,0,1800
12,8,0,0,1801
10,12,0,0,1802
11,7,0,0,1803
12,11,0,0,1804
14,7,0,0,1805
12,11,0,0,1806
7,9,0,0,1807
12,10,0,0,1808
8,8,0,0,1809
10,9,0,0,1810
11,10,0,0,1811
9,9,0,0,1812
14,10,0,0,1813
12,7,0,0,1814
8,14,0,0,1815
13,7,0,0,1816
10,11,0,0,1817
12,8,0,0,1818
13,10,0,0,1819
10,7,0,0,1820
11,12,0,0,1821
10,7,0,0,1822
10,10,0,0,1823
11,8,0,0,1824
12,10,0,0,1825
12,9,0,0,1826
12,9,0,0,1827
7,11,0,0,1828
13,7,0,0,1829
13,13,0,0,1830
11,6,0,0,1831
12,12,0,0,1832
9,8,0,0,1833
12,10,0,0,1834
10,8,0,0,1835
10,12,0,0,1836
12,7,0,0,1837
8,11,0,0,1838
12,10,0,0,1839
11,9,0,0,1840
12,9,0,0,1841
12,9,0,0,1842
10,11,0,0,1843
12,7,0,0,1844
11,13,0,0,1845
8,7,0,0,1846
13,10,0,0,1847
10,8,0,0,1848
15,12,0,0,1849
11,7,0,0,1850
8,11,0,0,1851
13,8,0,0,1852
9,11,0,0,1853
14,9,0,0,1854
12,9,0,0,1855
10,11,0,0,1856
13,8,0,0,1857
10,13,0,0,1858
11,7,0,0,1859
13,12,0,0,1860
8,8,0,0,1861
13,10,0,0,1862
10,8,0,0,1863
11,12,0,0,1864
13,7,0,0,1865
10,11,0,0,1866
11,9,0,0,1867
11,8,0,0,1868
9,11,0,0,1869
11,8,0,0,1870
9,14,0,0,1871
13,7,0,0,1872
12,11,0,0,1873
8,8,0,0,1874
12,12,0,0,1875
11,7,0,0,1876
12,11,0,0,1877
13,10,0,0,1878
11,9,0,0,1879
13,11,0,0,1880
9,8,0,0,1881
10,14,0,0,1882
12,7,0,0,1883
8,11,0,0,1884
13,8,0,0,1885
10,12,0,0,1886
7,7,0,0,1887
11,11,0,0,1888
9,10,0,0,1889
12,9,0,0,1890
11,10,0,0,1891
10,9,0,0,1892
11,13,0,0,1893
9,7,0,0,1894
11,11,0,0,1895
12,8,0,0,1896
11,12,0,0,1897
11,7,0,0,1898
10,12,0,0,1899
11,9,0,0,1900
11,9,0,0,1901
7,6,0,0,1902
6,6,0,0,1903
5,5,0,0,1904
5,2,0,0,1905
1,0,0,0,1906
0,0,0,0,1907
0,0,0,0,1908
0,0,0,0,1909
0,0,0,0,1910
0,0,0,0,1911
0,0,0,0,1912
0,0,0,0,1913
0,0,0,0,1914
0,0,0,0,1915
0,0,0,0,1916
0,0,0,0,1917
0,0,0,0,1918
0,0,0,0,1919
0,0,0,0,1920
0,0,0,0,1921
0,0,0,0,1922
0,0,0,0,1923
0,0,0,0,1924
0,0,0,0,1925
0,0,0,0,1926
0,0,0,0,1927
0,0,0,0,1928
0,0,0,0,1929
0,0,0,0,1930
0,0,0,0,1931
0,0,0,0,1932
0,0,0,0,1933
0,0,0,0,1934
0,0,0,0,1935
0,0,0,0,1936
0,0,0,0,1937
0,0,0,0,1938
0,0,0,0,1939
0,0,0,0,1940
0,0,0,0,1941
0,0,0,0,1942
0,0,0,0,1943
0,0,0,0,1944
0,0,0,0,1945
0,0,0,0,1946
0,0,0,0,1947
0,0,0,0,1948
0,0,0,0,1949
0,0,0,0,1950
0,0,0,0,1951
0,0,0,0,1952
0,0,0,0,1953
0,0,0,0,1954
0,0,0,0,1955
0,0,0,0,1956
0,0,0,0,1957
0,0,0,0,1958
0,0,0,0,1959
0,0,0,0,1960
0,0,0,0,1961
0,0,0,0,1962
0,0,0,0,1963
0,0,0,0,1964
0,0,0,0,1965
0,0,0,0,1966
0,0,0,0,1967
0,0,0,0,1968
0,0,0,0,1969
0,0,0,0,1970
0,0,0,0,1971
