M1,M2,M3,M4,time
0,0,0,0,1972
0,0,0,0,1973
0,0,0,0,1974
0,0,0,0,1975
0,0,0,0,1976
0,0,0,0,1977
0,0,0,0,1978
0,0,0,0,1979
0,0,0,0,1980
0,0,0,0,1981
0,0,0,0,1982
0,0,0,0,1983
0,0,0,0,1984
0,0,0,0,1985
0,0,0,0,1986
0,0,0,0,1987
0,0,0,0,1988
0,0,0,0,1989
0,0,0,0,1990
0,0,0,0,1991
0,0,0,0,1992
0,0,0,0,1993
0,0,0,0,1994
0,0,0,0,1995
0,0,0,0,1996
0,0,0,0,1997
0,0,0,0,1998
0,0,0,0,1999
0,0,0,0,2000
1,3,4,3,2001
3,6,7,5,2002
6,7,8,4,2003
6,9,5,11,2004
6,11,11,4,2005
10,6,9,8,2006
8,11,8,9,2007
6,6,9,4,2008
9,8,8,8,2009
7,10,12,5,2010
10,8,6,8,2011
7,10,7,6,2012
6,5,11,5,2013
8,7,9,8,2014
8,9,9,6,2015
10,7,8,8,2016
8,8,8,8,2017
6,6,12,6,2018
10,6,9,7,2019
7,9,6,10,2020
12,7,12,7,2021
9,7,8,6,2022
6,10,11,4,2023
9,6,6,7,2024
7,11,8,9,2025
10,6,11,6,2026
8,8,10,6,2027
8,12,9,7,2028
10,8,8,6,2029
6,11,8,11,2030
10,7,12,3,2031
8,7,10,8,2032
6,10,8,4,2033
11,7,10,7,2034
6,7,8,6,2035
11,8,12,5,2036
8,6,8,9,2037
7,9,8,6,2038
10,7,11,5,2039
6,8,9,9,2040
10,9,10,3,2041
8,6,8,8,2042
6,12,7,5,2043
9,6,12,5,2044
8,8,9,8,2045
11,10,10,6,2046
7,8,8,9,2047
8,11,8,4,2048
9,6,12,7,2049
8,6,10,9,2050
9,9,8,4,2051
11,7,11,7,2052
7,7,8,5,2053
14,9,12,8,2054
7,6,8,10,2055
8,8,8,6,2056
10,6,12,8,2057
5,8,8,7,2058
8,8,11,6,2059
8,8,7,9,2060
9,11,8,5,2061
9,6,13,6,2062
7,6,9,6,2063
11,12,10,7,2064
9,7,7,8,2065
8,9,7,4,2066
9,9,12,7,2067
7,6,10,6,2068
11,10,9,6,2069
7,6,8,5,2070
7,6,8,7,2071
9,9,13,5,2072
9,7,10,7,2073
10,8,8,8,2074
11,8,10,10,2075
7,6,8,6,2076
9,13,12,7,2077
7,6,8,6,2078
11,8,8,4,2079
7,10,12,9,2080
6,8,8,6,2081
9,9,12,8,2082
8,10,7,7,2083
7,6,7,4,2084
9,11,12,10,2085
10,6,10,6,2086
12,8,9,6,2087
7,9,7,7,2088
9,9,7,5,2089
8,7,11,5,2090
9,8,10,9,2091
9,6,10,4,2092
14,9,8,10,2093
6,6,8,6,2094
8,8,12,7,2095
7,11,10,9,2096
9,7,8,6,2097
8,9,11,9,2098
5,8,8,5,2099
10,6,12,8,2100
10,11,10,8,2101
12,8,12,6,2102
8,10,12,9,2103
11,6,14,5,2104
10,12,11,9,2105
18,6,12,5,2106
8,12,11,10,2107
13,5,12,4,2108
10,10,13,9,2109
12,5,12,5,2110
9,12,12,9,2111
13,6,13,5,2112
12,12,12,9,2113
9,5,9,6,2114
11,12,12,7,2115
10,5,14,7,2116
15,12,14,8,2117
7,6,14,8,2118
12,12,12,6,2119
10,5,12,9,2120
13,13,14,5,2121
8,5,11,9,2122
13,11,14,5,2123
9,6,15,9,2124
8,12,12,5,2125
13,6,13,10,2126
12,12,12,5,2127
14,6,14,9,2128
11,12,12,5,2129
11,6,12,9,2130
14,11,13,5,2131
13,7,12,8,2132
9,11,13,6,2133
13,7,13,9,2134
11,10,12,6,2135
9,7,9,9,2136
12,11,12,5,2137
9,6,13,9,2138
13,11,15,5,2139
10,6,12,10,2140
12,12,11,4,2141
15,6,12,10,2142
14,12,14,4,2143
8,6,14,9,2144
9,12,13,5,2145
14,6,13,9,2146
12,12,12,5,2147
12,6,13,9,2148
11,11,13,5,2149
14,5,14,9,2150
18,12,10,5,2151
13,5,12,9,2152
7,10,12,6,2153
13,5,13,8,2154
11,12,15,6,2155
8,5,11,9,2156
12,12,12,5,2157
10,6,12,8,2158
11,12,11,7,2159
11,6,14,7,2160
15,11,12,7,2161
9,7,12,7,2162
16,11,13,7,2163
11,7,12,8,2164
10,10,15,7,2165
11,7,11,7,2166
12,8,12,8,2167
12,7,14,6,2168
10,9,12,9,2169
12,8,14,5,2170
12,9,11,9,2171
14,9,12,6,2172
10,9,13,9,2173
12,9,11,5,2174
12,9,14,9,2175
10,9,12,5,2176
10,8,12,9,2177
10,9,12,5,2178
14,7,10,9,2179
12,10,14,5,2180
11,7,12,9,2181
7,10,12,5,2182
16,7,14,9,2183
9,11,12,5,2184
9,7,14,10,2185
13,11,13,5,2186
10,6,12,9,2187
13,11,11,5,2188
10,7,12,9,2189
13,10,14,5,2190
11,8,13,9,2191
11,10,12,5,2192
12,8,13,9,2193
13,10,11,5,2194
9,6,14,9,2195
14,11,13,6,2196
14,6,12,9,2197
12,11,12,5,2198
11,5,10,9,2199
11,11,13,5,2200
9,5,13,8,2201
8,6,12,5,2202
6,4,10,9,2203
5,4,9,5,2204
1,1,8,5,2205
2,0,13,9,2206
0,0,8,6,2207
0,0,12,8,2208
0,0,8,6,2209
0,0,8,10,2210
0,0,11,8,2211
0,0,8,6,2212
0,0,12,8,2213
0,0,10,6,2214
0,0,9,10,2215
0,0,8,6,2216
0,0,8,6,2217
0,0,13,8,2218
0,0,10,6,2219
0,0,11,10,2220
0,0,8,6,2221
0,0,8,5,2222
0,0,13,9,2223
0,0,9,4,2224
0,0,12,9,2225
0,0,8,4,2226
0,0,9,6,2227
0,0,10,6,2228
0,0,8,8,2229
0,0,12,9,2230
0,0,10,4,2231
0,0,9,6,2232
0,0,9,8,2233
0,0,8,4,2234
0,0,13,9,2235
0,0,10,6,2236
0,0,11,8,2237
0,0,8,6,2238
0,0,8,6,2239
0,0,13,10,2240
0,0,8,5,2241
0,0,12,7,2242
0,0,8,8,2243
0,0,9,5,2244
0,0,10,8,2245
0,0,8,6,2246
0,0,12,5,2247
0,0,10,8,2248
0,0,9,7,2249
0,0,8,6,2250
0,0,8,5,2251
0,0,12,5,2252
0,0,10,9,2253
0,0,10,7,2254
0,0,9,5,2255
0,0,8,5,2256
0,0,12,8,2257
0,0,10,10,2258
0,0,12,7,2259
0,0,8,5,2260
0,0,8,4,2261
0,0,11,7,2262
0,0,8,10,2263
0,0,12,6,2264
0,0,10,8,2265
0,0,9,4,2266
0,0,9,6,2267
0,0,8,10,2268
0,0,12,6,2269
0,0,10,7,2270
0,0,11,6,2271
0,0,8,6,2272
0,0,8,10,2273
0,0,12,6,2274
0,0,10,7,2275
0,0,10,4,2276
0,0,9,6,2277
0,0,9,9,2278
0,0,12,8,2279
0,0,8,7,2280
0,0,12,4,2281
0,0,9,7,2282
0,0,9,8,2283
0,0,10,6,2284
0,0,8,8,2285
0,0,12,4,2286
0,0,10,7,2287
0,0,10,7,2288
0,0,8,8,2289
0,0,8,6,2290
0,0,12,6,2291
0,0,10,9,2292
0,0,11,6,2293
0,0,8,6,2294
0,0,8,7,2295
0,0,13,4,2296
0,0,9,6,2297
0,0,12,9,2298
0,0,8,8,2299
0,0,8,7,2300
0,0,11,7,2301
0,0,14,9,2302
0,0,13,5,2303
0,0,11,9,2304
0,0,12,5,2305
0,0,13,9,2306
0,0,13,6,2307
0,0,13,9,2308
0,0,12,5,2309
0,0,12,9,2310
0,0,13,5,2311
0,0,15,10,2312
0,0,12,5,2313
0,0,12,9,2314
0,0,10,5,2315
0,0,14,9,2316
0,0,11,5,2317
0,0,12,9,2318
0,0,13,5,2319
0,0,12,8,2320
0,0,14,7,2321
0,0,10,7,2322
0,0,12,7,2323
0,0,13,7,2324
0,0,14,8,2325
0,0,13,5,2326
0,0,13,9,2327
0,0,12,5,2328
0,0,13,9,2329
0,0,15,5,2330
0,0,12,9,2331
0,0,13,5,2332
0,0,11,9,2333
0,0,13,4,2334
0,0,12,9,2335
0,0,12,5,2336
0,0,13,9,2337
0,0,11,5,2338
0,0,16,9,2339
0,0,12,5,2340
0,0,12,9,2341
0,0,12,5,2342
0,0,15,8,2343
0,0,12,7,2344
0,0,13,8,2345
0,0,12,6,2346
0,0,13,9,2347
0,0,13,5,2348
0,0,13,9,2349
0,0,10,5,2350
0,0,12,9,2351
0,0,11,5,2352
0,0,14,9,2353
0,0,12,5,2354
0,0,13,10,2355
0,0,11,4,2356
0,0,14,10,2357
0,0,11,4,2358
0,0,12,10,2359
0,0,13,4,2360
0,0,14,9,2361
0,0,13,5,2362
0,0,11,9,2363
0,0,12,5,2364
0,0,13,9,2365
0,0,14,5,2366
0,0,13,8,2367
0,0,12,5,2368
0,0,12,9,2369
0,0,11,6,2370
0,0,15,9,2371
0,0,12,5,2372
0,0,14,8,2373
0,0,11,7,2374
0,0,15,7,2375
0,0,10,7,2376
0,0,12,7,2377
0,0,13,8,2378
0,0,13,7,2379
0,0,13,8,2380
0,0,12,6,2381
0,0,12,8,2382
0,0,13,6,2383
0,0,14,9,2384
0,0,13,5,2385
0,0,13,9,2386
0,0,12,5,2387
0,0,15,9,2388
0,0,14,5,2389
0,0,12,9,2390
0,0,14,5,2391
0,0,12,9,2392
0,0,14,5,2393
0,0,9,9,2394
0,0,12,6,2395
0,0,12,10,2396
0,0,14,5,2397
0,0,14,9,2398
0,0,12,6,2399
0,0,12,9,2400
1,3,10,4,2401
5,9,8,9,2402
6,7,9,8,2403
6,9,6,4,2404
9,10,0,3,2405
6,6,0,0,2406
9,9,0,0,2407
6,4,0,0,2408
10,7,0,0,2409
8,9,0,0,2410
9,6,0,0,2411
14,9,0,0,2412
9,4,0,0,2413
9,8,0,0,2414
7,8,0,0,2415
11,6,0,0,2416
7,12,0,0,2417
8,7,0,0,2418
9,8,0,0,2419
7,10,0,0,2420
9,8,0,0,2421
9,10,0,0,2422
9,5,0,0,2423
11,8,0,0,2424
7,9,0,0,2425
8,6,0,0,2426
8,9,0,0,2427
9,6,0,0,2428
9,7,0,0,2429
7,10,0,0,2430
11,7,0,0,2431
7,8,0,0,2432
11,7,0,0,2433
8,6,0,0,2434
8,9,0,0,2435
10,7,0,0,2436
8,10,0,0,2437
9,10,0,0,2438
10,6,0,0,2439
8,9,0,0,2440
11,6,0,0,2441
6,8,0,0,2442
9,8,0,0,2443
9,6,0,0,2444
8,9,0,0,2445
10,6,0,0,2446
6,6,0,0,2447
10,9,0,0,2448
8,7,0,0,2449
12,8,0,0,2450
8,9,0,0,2451
6,6,0,0,2452
9,11,0,0,2453
7,6,0,0,2454
12,8,0,0,2455
8,9,0,0,2456
7,8,0,0,2457
12,10,0,0,2458
7,5,0,0,2459
11,7,0,0,2460
9,12,0,0,2461
10,5,0,0,2462
9,8,0,0,2463
7,8,0,0,2464
9,6,0,0,2465
10,10,0,0,2466
10,6,0,0,2467
9,10,0,0,2468
6,8,0,0,2469
9,7,0,0,2470
8,12,0,0,2471
9,5,0,0,2472
8,7,0,0,2473
6,12,0,0,2474
8,6,0,0,2475
11,7,0,0,2476
11,9,0,0,2477
8,6,0,0,2478
9,9,0,0,2479
14,6,0,0,2480
6,8,0,0,2481
10,8,0,0,2482
9,8,0,0,2483
8,7,0,0,2484
11,8,0,0,2485
7,6,0,0,2486
9,11,0,0,2487
9,6,0,0,2488
8,8,0,0,2489
10,9,0,0,2490
6,8,0,0,2491
10,10,0,0,2492
9,7,0,0,2493
10,7,0,0,2494
11,10,0,0,2495
10,7,0,0,2496
12,7,0,0,2497
9,11,0,0,2498
8,5,0,0,2499
11,10,0,0,2500
7,4,0,0,2501
13,9,0,0,2502
9,6,0,0,2503
12,9,0,0,2504
11,8,0,0,2505
11,9,0,0,2506
13,9,0,0,2507
10,9,0,0,2508
12,9,0,0,2509
12,7,0,0,2510
16,9,0,0,2511
9,8,0,0,2512
14,10,0,0,2513
16,7,0,0,2514
14,10,0,0,2515
11,7,0,0,2516
11,10,0,0,2517
13,7,0,0,2518
9,11,0,0,2519
14,7,0,0,2520
9,11,0,0,2521
12,7,0,0,2522
12,11,0,0,2523
11,7,0,0,2524
12,11,0,0,2525
12,7,0,0,2526
13,11,0,0,2527
11,6,0,0,2528
15,11,0,0,2529
10,6,0,0,2530
12,10,0,0,2531
11,8,0,0,2532
11,10,0,0,2533
13,8,0,0,2534
12,10,0,0,2535
13,8,0,0,2536
12,10,0,0,2537
11,8,0,0,2538
12,10,0,0,2539
9,7,0,0,2540
13,10,0,0,2541
14,6,0,0,2542
16,11,0,0,2543
13,5,0,0,2544
10,11,0,0,2545
13,5,0,0,2546
10,12,0,0,2547
12,6,0,0,2548
8,11,0,0,2549
11,7,0,0,2550
16,10,0,0,2551
17,7,0,0,2552
13,10,0,0,2553
10,8,0,0,2554
16,8,0,0,2555
9,9,0,0,2556
17,9,0,0,2557
9,9,0,0,2558
12,7,0,0,2559
10,9,0,0,2560
15,7,0,0,2561
12,10,0,0,2562
11,7,0,0,2563
12,11,0,0,2564
11,7,0,0,2565
14,11,0,0,2566
12,6,0,0,2567
16,11,0,0,2568
10,7,0,0,2569
12,9,0,0,2570
14,8,0,0,2571
10,10,0,0,2572
14,7,0,0,2573
12,10,0,0,2574
16,6,0,0,2575
16,12,0,0,2576
15,5,0,0,2577
11,11,0,0,2578
14,5,0,0,2579
12,11,0,0,2580
10,7,0,0,2581
13,9,0,0,2582
12,8,0,0,2583
13,9,0,0,2584
10,9,0,0,2585
14,8,0,0,2586
10,8,0,0,2587
11,6,0,0,2588
14,11,0,0,2589
10,7,0,0,2590
16,11,0,0,2591
13,6,0,0,2592
16,10,0,0,2593
10,7,0,0,2594
13,10,0,0,2595
13,7,0,0,2596
11,10,0,0,2597
11,6,0,0,2598
10,11,0,0,2599
14,5,0,0,2600
11,10,4,3,2601
8,9,7,5,2602
8,6,4,6,2603
12,12,10,9,2604
8,6,10,5,2605
9,8,8,7,2606
10,10,10,4,2607
7,7,8,6,2608
9,9,12,8,2609
10,8,8,7,2610
8,6,8,6,2611
11,11,12,7,2612
7,6,8,6,2613
8,6,10,8,2614
8,12,7,6,2615
10,7,8,10,2616
10,6,12,6,2617
6,9,9,6,2618
8,7,10,8,2619
12,11,7,6,2620
7,7,7,7,2621
9,6,12,6,2622
7,13,10,6,2623
8,6,9,6,2624
9,8,8,6,2625
10,12,8,6,2626
9,9,12,8,2627
7,8,10,6,2628
7,10,8,6,2629
8,6,10,4,2630
8,11,8,5,2631
11,9,12,9,2632
8,6,8,6,2633
10,11,8,8,2634
10,8,12,6,2635
9,8,8,5,2636
12,8,12,8,2637
7,6,8,7,2638
9,6,8,10,2639
8,12,11,5,2640
6,6,8,8,2641
11,11,10,6,2642
7,9,7,4,2643
10,6,8,8,2644
9,13,12,8,2645
6,6,10,8,2646
11,7,10,8,2647
6,13,7,4,2648
10,7,7,6,2649
10,8,13,10,2650
6,10,10,6,2651
11,8,9,8,2652
9,7,7,4,2653
10,11,8,8,2654
9,6,12,5,2655
6,11,10,7,2656
9,5,10,6,2657
8,6,8,5,2658
13,11,8,8,2659
9,7,12,10,2660
6,8,10,6,2661
10,13,9,8,2662
8,7,9,7,2663
10,9,8,7,2664
9,10,12,6,2665
6,5,10,4,2666
9,11,8,6,2667
8,9,10,10,2668
10,6,8,5,2669
9,13,12,7,2670
7,7,10,5,2671
10,6,8,8,2672
8,12,10,8,2673
9,8,8,6,2674
9,8,12,8,2675
7,10,8,10,2676
9,8,8,5,2677
9,9,12,6,2678
8,11,8,4,2679
9,5,12,6,2680
5,11,8,7,2681
7,8,8,8,2682
9,6,12,10,2683
9,12,8,7,2684
10,8,12,6,2685
6,6,7,8,2686
8,12,7,5,2687
7,8,11,7,2688
7,8,9,7,2689
10,12,10,5,2690
8,8,7,8,2691
13,7,8,7,2692
10,11,12,8,2693
8,8,10,9,2694
8,9,10,4,2695
9,12,8,8,2696
10,6,8,7,2697
10,11,12,5,2698
8,8,9,6,2699
8,6,10,4,2700
12,9,11,6,2701
10,10,12,9,2702
10,10,13,6,2703
14,4,10,9,2704
9,10,11,5,2705
11,6,13,9,2706
14,9,15,5,2707
13,9,11,9,2708
9,7,11,5,2709
12,10,11,9,2710
12,7,12,7,2711
11,11,13,8,2712
10,6,12,5,2713
10,10,11,9,2714
15,7,11,5,2715
12,11,14,9,2716
10,4,14,5,2717
11,11,14,8,2718
14,7,12,6,2719
11,9,11,8,2720
11,8,14,6,2721
12,9,14,7,2722
9,9,13,6,2723
11,6,11,7,2724
9,10,11,6,2725
16,7,13,7,2726
10,11,13,5,2727
9,6,13,7,2728
10,10,11,5,2729
13,8,11,9,2730
10,10,15,5,2731
13,6,14,9,2732
12,11,13,5,2733
10,4,12,8,2734
11,11,12,5,2735
10,7,13,8,2736
14,9,15,5,2737
12,8,14,8,2738
10,9,11,5,2739
13,9,12,9,2740
12,7,13,5,2741
10,10,13,9,2742
12,7,12,6,2743
12,11,12,9,2744
11,7,11,5,2745
12,11,13,9,2746
10,6,14,6,2747
15,10,13,9,2748
10,8,11,5,2749
14,10,12,9,2750
11,7,12,6,2751
11,11,14,9,2752
8,5,13,5,2753
15,11,11,9,2754
10,5,12,4,2755
10,11,12,9,2756
13,7,15,4,2757
12,9,13,10,2758
12,8,11,4,2759
9,9,12,9,2760
12,9,12,4,2761
10,9,14,9,2762
15,9,13,5,2763
9,7,11,9,2764
13,10,12,6,2765
10,7,12,9,2766
8,11,14,6,2767
11,7,13,8,2768
12,11,12,5,2769
11,6,12,9,2770
9,9,14,5,2771
15,8,15,8,2772
9,10,14,7,2773
12,8,10,8,2774
10,10,11,5,2775
16,6,12,9,2776
13,11,13,6,2777
12,4,12,9,2778
11,11,12,5,2779
7,6,12,9,2780
12,10,13,4,2781
9,6,12,9,2782
14,9,13,4,2783
8,8,11,9,2784
12,9,12,5,2785
11,9,13,9,2786
9,8,12,6,2787
7,8,15,9,2788
14,6,11,5,2789
10,10,12,9,2790
10,7,13,6,2791
13,11,12,8,2792
13,7,15,7,2793
12,11,12,7,2794
13,6,12,7,2795
12,10,14,6,2796
9,7,11,7,2797
13,10,13,7,2798
12,8,14,7,2799
13,10,12,5,2800
6,4,10,9,2801
8,6,9,6,2802
6,7,2,3,2803
5,4,6,5,2804
3,1,2,1,2805
2,32,0,0,2806
0,1,0,0,2807
0,0,0,0,2808
0,0,0,0,2809
0,0,0,0,2810
0,0,0,0,2811
0,0,0,0,2812
0,0,0,0,2813
0,0,0,0,2814
0,0,0,0,2815
0,0,0,0,2816
0,0,0,0,2817
0,0,0,0,2818
0,0,0,0,2819
0,0,0,0,2820
0,0,0,0,2821
0,0,0,0,2822
0,0,0,0,2823
0,0,0,0,2824
0,0,0,0,2825
0,0,0,0,2826
0,0,0,0,2827
0,0,0,0,2828
0,0,0,0,2829
0,0,0,0,2830
0,0,0,0,2831
0,0,0,0,2832
0,0,0,0,2833
0,0,0,0,2834
0,0,0,0,2835
0,0,0,0,2836
0,0,0,0,2837
0,0,0,0,2838
0,0,0,0,2839
0,0,0,0,2840
0,0,0,0,2841
0,0,0,0,2842
0,0,0,0,2843
0,0,0,0,2844
0,0,0,0,2845
0,0,0,0,2846
0,0,0,0,2847
0,0,0,0,2848
0,0,0,0,2849
0,0,0,0,2850
0,0,0,0,2851
0,0,0,0,2852
0,0,0,0,2853
0,0,0,0,2854
0,0,0,0,2855
0,0,0,0,2856
0,0,0,0,2857
0,0,0,0,2858
0,0,0,0,2859
0,0,0,0,2860
0,0,0,0,2861
0,0,0,0,2862
0,0,0,0,2863
0,0,0,0,2864
0,0,0,0,2865
0,0,0,0,2866
0,0,0,0,2867
0,0,0,0,2868
0,0,0,0,2869
0,0,0,0,2870
0,0,0,0,2871
0,0,0,0,2872
0,0,0,0,2873
0,0,0,0,2874
0,0,0,0,2875
0,0,0,0,2876
0,0,0,0,2877
0,0,0,0,2878
0,0,0,0,2879
0,0,0,0,2880
0,0,0,0,2881
0,0,0,0,2882
0,0,0,0,2883
0,0,0,0,2884
0,0,0,0,2885
0,0,0,0,2886
0,0,0,0,2887
0,0,0,0,2888
0,0,0,0,2889
0,0,0,0,2890
0,0,0,0,2891
0,0,0,0,2892
0,0,0,0,2893
0,0,0,0,2894
0,0,0,0,2895
0,0,0,0,2896
0,0,0,0,2897
0,0,0,0,2898
0,0,0,0,2899
0,0,0,0,2900
